"Description","Quantity","InvoiceTime","CustomerID","VIEW"
"NO VIEW",10,17,11111,0
"NO VIEW",1,11,11111,0
"NO VIEW",12,13,14623,0
"NO VIEW",1,10,13752,0
"NO VIEW",40,11,11111,0
"NO VIEW",17,12,11111,0
"NO VIEW",12,14,17522,0
"NO VIEW",4000,15,11111,0
"NO VIEW",2,9,11111,0
"NO VIEW",10,11,11111,0
"NO VIEW",47,11,11111,0
"NO VIEW",288,12,11111,0
"NO VIEW",19,13,11111,0
"NO VIEW",8,14,11111,0
"NO VIEW",1,13,16209,0
"NO VIEW",1,12,18073,0
"NO VIEW",1,13,14461,0
"NO VIEW",1,14,13720,0
"NO VIEW",2,15,11111,0
"NO VIEW",1,15,11111,0
"NO VIEW",80,16,11111,0
"NO VIEW",160,16,11111,0
"NO VIEW",3,16,11111,0
"NO VIEW",2,16,11111,0
"NO VIEW",1,16,11111,0
"NO VIEW",1,16,11111,0
"NO VIEW",1,16,11111,0
"NO VIEW",1,16,11111,0
"NO VIEW",2,16,11111,0
"NO VIEW",1,16,11111,0
"NO VIEW",10,9,11111,0
"NO VIEW",12,9,11111,0
"NO VIEW",9,9,11111,0
"NO VIEW",3,9,11111,0
"NO VIEW",2,9,11111,0
"NO VIEW",2,9,11111,0
"NO VIEW",5,11,11111,0
"NO VIEW",12,11,11111,0
"NO VIEW",44,14,11111,0
"NO VIEW",66,15,11111,0
"NO VIEW",80,13,11111,0
"NO VIEW",1,10,14463,0
"NO VIEW",11,10,11111,0
"NO VIEW",1,14,18073,0
"NO VIEW",8,16,11111,0
"NO VIEW",7,10,11111,0
"NO VIEW",1,14,11111,0
"NO VIEW",1,14,11111,0
"NO VIEW",1,14,11111,0
"NO VIEW",1,14,11111,0
"NO VIEW",1,14,11111,0
"NO VIEW",1,14,11111,0
"NO VIEW",3,14,11111,0
"NO VIEW",1,14,11111,0
"NO VIEW",2,14,11111,0
"NO VIEW",1,14,11111,0
"NO VIEW",1,14,11111,0
"NO VIEW",1,14,11111,0
"NO VIEW",1,14,11111,0
"NO VIEW",2,14,11111,0
"NO VIEW",1,14,11111,0
"NO VIEW",2,14,11111,0
"NO VIEW",4,14,11111,0
"NO VIEW",4,14,11111,0
"NO VIEW",3,14,11111,0
"NO VIEW",1,14,11111,0
"NO VIEW",1,14,11111,0
"NO VIEW",1,14,11111,0
"NO VIEW",3,14,11111,0
"NO VIEW",1,14,11111,0
"NO VIEW",6,14,11111,0
"NO VIEW",4,14,11111,0
"NO VIEW",6,14,11111,0
"NO VIEW",3,14,11111,0
"NO VIEW",3,15,11111,0
"NO VIEW",40,13,11111,0
"NO VIEW",100,10,11111,0
"NO VIEW",14,14,11111,0
"NO VIEW",37,14,11111,0
"NO VIEW",1,15,18265,0
"NO VIEW",24,15,11111,0
"NO VIEW",1,9,13338,0
"NO VIEW",11,9,11111,0
"NO VIEW",11,9,11111,0
"NO VIEW",4,9,11111,0
"NO VIEW",1,15,13695,0
"NO VIEW",10,15,11111,0
"NO VIEW",1,13,18144,0
"NO VIEW",147,14,11111,0
"NO VIEW",1,11,18073,0
"NO VIEW",200,12,11111,0
"NO VIEW",204,12,11111,0
"NO VIEW",1,13,13456,0
"NO VIEW",72,15,11111,0
"NO VIEW",17,10,11111,0
"NO VIEW",1,15,11111,0
"NO VIEW",23,11,11111,0
"NO VIEW",1,11,11111,0
"NO VIEW",3,11,11111,0
"NO VIEW",4,14,14796,0
"NO VIEW",3,14,15856,0
"NO VIEW",23,17,11111,0
"NO VIEW",200,10,11111,0
"NO VIEW",1,12,15402,0
"NO VIEW",3100,14,11111,0
"NO VIEW",15,10,11111,0
"NO VIEW",1,14,15004,0
"NO VIEW",30,15,11111,0
"NO VIEW",30,15,11111,0
"NO VIEW",12,8,11111,0
"NO VIEW",63,11,11111,0
"NO VIEW",6,11,11111,0
"NO VIEW",26,11,11111,0
"NO VIEW",1,12,16859,0
"NO VIEW",1,13,11111,0
"NO VIEW",1,13,11111,0
"NO VIEW",17,14,11111,0
"NO VIEW",6,14,11111,0
"NO VIEW",15,14,11111,0
"NO VIEW",2,14,11111,0
"NO VIEW",17,14,11111,0
"NO VIEW",1,14,11111,0
"NO VIEW",1,14,11111,0
"NO VIEW",1,14,11111,0
"NO VIEW",9,14,11111,0
"NO VIEW",6,15,11111,0
"NO VIEW",160,13,11111,0
"NO VIEW",12,15,11111,0
"NO VIEW",12,15,15867,0
"NO VIEW",1,12,16807,0
"NO VIEW",1,16,11111,0
"NO VIEW",2,10,11111,0
"NO VIEW",108,13,11111,0
"NO VIEW",1,16,11111,0
"NO VIEW",1,16,11111,0
"NO VIEW",24,13,11111,0
"NO VIEW",1,12,17675,0
"NO VIEW",1,15,13695,0
"NO VIEW",170,12,11111,0
"NO VIEW",13,12,11111,0
"NO VIEW",1,12,16818,0
"NO VIEW",11,13,11111,0
"NO VIEW",36,13,11111,0
"NO VIEW",1,15,17160,0
"NO VIEW",100,15,11111,0
"NO VIEW",10,15,11111,0
"NO VIEW",15,10,11111,0
"NO VIEW",20,13,11111,0
"NO VIEW",4,13,11111,0
"NO VIEW",3,13,11111,0
"NO VIEW",36,14,11111,0
"NO VIEW",38,14,11111,0
"NO VIEW",52,14,11111,0
"NO VIEW",1,14,14305,0
"NO VIEW",18,10,11111,0
"NO VIEW",2,15,11111,0
"NO VIEW",1,16,11111,0
"NO VIEW",142,16,11111,0
"NO VIEW",30,16,11111,0
"NO VIEW",107,17,11111,0
"NO VIEW",1,17,11111,0
"NO VIEW",8,15,11111,0
"NO VIEW",1,15,14456,0
"NO VIEW",36,15,14456,0
"NO VIEW",1,11,15581,0
"NO VIEW",1,9,11111,0
"NO VIEW",1,9,11111,0
"NO VIEW",1,10,13695,0
"NO VIEW",100,13,11111,0
"NO VIEW",1,12,13263,0
"NO VIEW",64,15,11111,0
"NO VIEW",425,9,11111,0
"NO VIEW",240,11,14911,0
"NO VIEW",160,12,11111,0
"NO VIEW",220,12,11111,0
"NO VIEW",1,15,17653,0
"NO VIEW",1,10,11111,0
"NO VIEW",1,10,11111,0
"NO VIEW",2,10,11111,0
"NO VIEW",3,10,11111,0
"NO VIEW",37,10,11111,0
"NO VIEW",1,14,11111,0
"NO VIEW",1,14,11111,0
"NO VIEW",1,14,11111,0
"NO VIEW",20,14,11111,0
"NO VIEW",1,14,11111,0
"NO VIEW",50,14,11111,0
"NO VIEW",2,14,11111,0
"NO VIEW",12,14,11111,0
"NO VIEW",1,14,18073,0
"NO VIEW",12,14,17338,0
"NO VIEW",12,14,11111,0
"NO VIEW",1,12,14911,0
"NO VIEW",20,13,11111,0
"NO VIEW",65,13,11111,0
"NO VIEW",1,13,17160,0
"NO VIEW",1,17,13425,0
"NO VIEW",1,9,11111,0
"NO VIEW",20,10,11111,0
"NO VIEW",1,13,14035,0
"NO VIEW",3,14,11111,0
"NO VIEW",1,14,11111,0
"NO VIEW",3,14,11111,0
"NO VIEW",1,14,11111,0
"NO VIEW",3,14,11111,0
"NO VIEW",3,14,11111,0
"NO VIEW",4,14,11111,0
"NO VIEW",1,14,11111,0
"NO VIEW",1,14,11111,0
"NO VIEW",2,14,11111,0
"NO VIEW",1,14,11111,0
"NO VIEW",1,14,11111,0
"NO VIEW",1,14,11111,0
"NO VIEW",1,14,11111,0
"NO VIEW",1,14,11111,0
"NO VIEW",1,14,11111,0
"NO VIEW",1,14,11111,0
"NO VIEW",1,14,11111,0
"NO VIEW",1,14,11111,0
"NO VIEW",3,14,11111,0
"NO VIEW",3,14,11111,0
"NO VIEW",1,14,11111,0
"NO VIEW",100,15,11111,0
"NO VIEW",400,12,11111,0
"NO VIEW",5,13,11111,0
"NO VIEW",44,13,11111,0
"NO VIEW",96,14,14646,0
"NO VIEW",192,14,14646,0
"NO VIEW",144,14,14646,0
"NO VIEW",30,10,11111,0
"NO VIEW",30,10,11111,0
"NO VIEW",1,12,13524,0
"NO VIEW",1,10,15491,0
"NO VIEW",1,12,13993,0
"NO VIEW",26,12,11111,0
"NO VIEW",31,12,11111,0
"NO VIEW",245,12,11111,0
"NO VIEW",21,12,11111,0
"NO VIEW",8,12,11111,0
"NO VIEW",8,12,11111,0
"NO VIEW",6,12,11111,0
"NO VIEW",5,12,11111,0
"NO VIEW",2,12,11111,0
"NO VIEW",1,12,11111,0
"NO VIEW",1,12,11111,0
"NO VIEW",9,12,11111,0
"NO VIEW",2,12,11111,0
"NO VIEW",1,12,11111,0
"NO VIEW",1,12,11111,0
"NO VIEW",8,17,11111,0
"NO VIEW",7,17,11111,0
"NO VIEW",171,17,11111,0
"NO VIEW",1,9,11111,0
"NO VIEW",41,17,17750,0
"NO VIEW",101,11,11111,0
"NO VIEW",225,13,11111,0
"NO VIEW",1,14,11111,0
"NO VIEW",1,15,11111,0
"NO VIEW",144,15,11111,0
"NO VIEW",8,12,11111,0
"NO VIEW",1,12,11111,0
"NO VIEW",1,12,11111,0
"NO VIEW",750,12,11111,0
"NO VIEW",1,10,11111,0
"NO VIEW",1,10,11111,0
"NO VIEW",1,10,15488,0
"NO VIEW",1,15,11111,0
"NO VIEW",1,16,11111,0
"NO VIEW",1,10,14051,0
"NO VIEW",1,12,16353,0
"NO VIEW",682,10,11111,0
"NO VIEW",1,12,11111,0
"NO VIEW",1,12,11111,0
"NO VIEW",36,12,11111,0
"NO VIEW",4,12,11111,0
"NO VIEW",2,9,11111,0
"NO VIEW",1,9,11111,0
"NO VIEW",1,10,11111,0
"NO VIEW",12,12,17365,0
"NO VIEW",22,13,11111,0
"NO VIEW",18,14,11111,0
"NO VIEW",344,17,11111,0
"NO VIEW",143,17,11111,0
"NO VIEW",15,15,11111,0
"NO VIEW",1,10,11111,0
"NO VIEW",1,10,11111,0
"NO VIEW",25,11,11111,0
"NO VIEW",27,11,11111,0
"NO VIEW",24,14,11111,0
"NO VIEW",192,14,11111,0
"NO VIEW",50,14,11111,0
"NO VIEW",600,14,11111,0
"NO VIEW",34,15,11111,0
"NO VIEW",3,15,11111,0
"NO VIEW",110,10,11111,0
"NO VIEW",4,11,11111,0
"NO VIEW",2,11,11111,0
"NO VIEW",1,11,13695,0
"NO VIEW",6,14,11111,0
"NO VIEW",5,14,11111,0
"NO VIEW",7,9,11111,0
"NO VIEW",1,10,12620,0
"NO VIEW",2,11,16369,0
"NO VIEW",3,12,15888,0
"NO VIEW",60,12,14446,0
"NO VIEW",60,13,15026,0
"NO VIEW",4,16,11111,0
"NO VIEW",8,14,11111,0
"NO VIEW",5,14,16669,0
"NO VIEW",29,17,15555,0
"NO VIEW",1,17,18144,0
"NO VIEW",5,17,11111,0
"NO VIEW",1,17,11111,0
"NO VIEW",6,12,15901,0
"NO VIEW",3,12,11111,0
"NO VIEW",1,13,14880,0
"NO VIEW",2,14,11111,0
"NO VIEW",1,14,11111,0
"NO VIEW",20,15,11111,0
"NO VIEW",1,12,16133,0
"NO VIEW",30,15,11111,0
"NO VIEW",1,9,12748,0
"NO VIEW",5,14,11111,0
"NO VIEW",240,14,11111,0
"NO VIEW",320,18,11111,0
"NO VIEW",140,18,11111,0
"NO VIEW",1,14,18265,0
"NO VIEW",183,15,12748,0
"NO VIEW",1,15,14947,0
"NO VIEW",1,10,12826,0
"NO VIEW",89,15,11111,0
"NO VIEW",120,15,11111,0
"NO VIEW",1,18,13364,0
"NO VIEW",3,11,11111,0
"NO VIEW",5,14,11111,0
"NO VIEW",1,13,17652,0
"NO VIEW",3,16,11111,0
"NO VIEW",15,16,11111,0
"NO VIEW",58,11,11111,0
"NO VIEW",192,11,11111,0
"NO VIEW",14,14,11111,0
"NO VIEW",12,14,17957,0
"NO VIEW",96,16,11111,0
"NO VIEW",48,16,11111,0
"NO VIEW",5,11,11111,0
"NO VIEW",22,12,11111,0
"NO VIEW",1,13,17382,0
"NO VIEW",25,14,11111,0
"NO VIEW",2,8,15804,0
"NO VIEW",4,11,11111,0
"NO VIEW",420,15,11111,0
"NO VIEW",9,17,11111,0
"NO VIEW",6,17,11111,0
"NO VIEW",6,17,11111,0
"NO VIEW",9,17,11111,0
"NO VIEW",16,17,11111,0
"NO VIEW",2,17,11111,0
"NO VIEW",2,17,11111,0
"NO VIEW",18,17,11111,0
"NO VIEW",101,17,11111,0
"NO VIEW",1,17,11111,0
"NO VIEW",1,17,11111,0
"NO VIEW",1,17,11111,0
"NO VIEW",20,18,11111,0
"NO VIEW",42,9,11111,0
"NO VIEW",2,11,11111,0
"NO VIEW",6,12,11111,0
"NO VIEW",72,15,11111,0
"NO VIEW",10,10,11111,0
"NO VIEW",2,10,11111,0
"NO VIEW",6,12,18126,0
"NO VIEW",1,13,17652,0
"NO VIEW",15,15,11111,0
"NO VIEW",12,16,11111,0
"NO VIEW",4,10,11111,0
"NO VIEW",5,10,11111,0
"NO VIEW",2,10,11111,0
"NO VIEW",1,11,17119,0
"NO VIEW",24,12,11111,0
"NO VIEW",18,9,13208,0
"NO VIEW",19,10,11111,0
"NO VIEW",10,10,11111,0
"NO VIEW",24,12,11111,0
"NO VIEW",44,15,11111,0
"NO VIEW",96,16,11111,0
"NO VIEW",36,16,11111,0
"NO VIEW",288,12,11111,0
"NO VIEW",1,12,12446,0
"NO VIEW",48,13,11111,0
"NO VIEW",54,10,11111,0
"NO VIEW",4,11,17771,0
"NO VIEW",48,12,11111,0
"NO VIEW",6,16,11111,0
"NO VIEW",1,15,15113,0
"NO VIEW",6,14,11111,0
"NO VIEW",1,14,16389,0
"NO VIEW",100,11,11111,0
"NO VIEW",1,12,17135,0
"NO VIEW",100,13,11111,0
"NO VIEW",46,14,11111,0
"NO VIEW",4,15,11111,0
"NO VIEW",5,17,11111,0
"NO VIEW",7,17,11111,0
"NO VIEW",3,17,11111,0
"NO VIEW",2,17,11111,0
"NO VIEW",1,17,11111,0
"NO VIEW",1,9,11111,0
"NO VIEW",6,13,14704,0
"NO VIEW",1,15,11111,0
"NO VIEW",1,16,17836,0
"NO VIEW",100,10,11111,0
"NO VIEW",21,13,11111,0
"NO VIEW",1,14,11111,0
"NO VIEW",2,16,11111,0
"NO VIEW",13,16,11111,0
"NO VIEW",200,17,11111,0
"NO VIEW",5,11,11111,0
"NO VIEW",72,13,17928,0
"NO VIEW",12,14,11111,0
"NO VIEW",6,14,11111,0
"NO VIEW",1,14,11111,0
"NO VIEW",1,14,11111,0
"NO VIEW",2,14,11111,0
"NO VIEW",12,15,11111,0
"NO VIEW",4,15,11111,0
"NO VIEW",57,15,11111,0
"NO VIEW",2,15,11111,0
"NO VIEW",16,15,11111,0
"NO VIEW",1,15,11111,0
"NO VIEW",400,14,11111,0
"NO VIEW",5,14,18059,0
"NO VIEW",117,16,11111,0
"NO VIEW",10,15,11111,0
"NO VIEW",1,9,11111,0
"NO VIEW",71,9,11111,0
"NO VIEW",3,12,11111,0
"NO VIEW",12,12,11111,0
"NO VIEW",1,12,15290,0
"NO VIEW",10,15,11111,0
"NO VIEW",8,16,14071,0
"NO VIEW",3,11,16601,0
"NO VIEW",25,12,17609,0
"NO VIEW",1,12,13524,0
"NO VIEW",1,11,11111,0
"NO VIEW",184,11,11111,0
"NO VIEW",1,13,16969,0
"NO VIEW",1,15,11111,0
"NO VIEW",48,16,11111,0
"NO VIEW",10,9,11111,0
"NO VIEW",48,13,11111,0
"NO VIEW",108,13,11111,0
"NO VIEW",48,13,11111,0
"NO VIEW",32,13,11111,0
"NO VIEW",20,13,11111,0
"NO VIEW",40,13,11111,0
"NO VIEW",1,14,15423,0
"NO VIEW",14,18,11111,0
"NO VIEW",65,9,11111,0
"NO VIEW",1,10,16884,0
"NO VIEW",27,11,11111,0
"NO VIEW",9,11,11111,0
"NO VIEW",4,11,11111,0
"NO VIEW",26,11,11111,0
"NO VIEW",3,11,11111,0
"NO VIEW",2,11,11111,0
"NO VIEW",2,11,11111,0
"NO VIEW",19,11,11111,0
"NO VIEW",1,11,11111,0
"NO VIEW",1,11,11111,0
"NO VIEW",2,11,11111,0
"NO VIEW",1,11,11111,0
"NO VIEW",36,11,11111,0
"NO VIEW",1,11,17135,0
"NO VIEW",1,12,16014,0
"NO VIEW",3,15,11111,0
"NO VIEW",1,10,11111,0
"NO VIEW",1,11,11111,0
"NO VIEW",216,11,12415,0
"NO VIEW",1,13,12437,0
"NO VIEW",832,14,17857,0
"NO VIEW",1,14,15612,0
"NO VIEW",6,18,17078,0
"NO VIEW",27,11,11111,0
"NO VIEW",63,13,11111,0
"NO VIEW",1,14,15676,0
"NO VIEW",16,14,14502,0
"NO VIEW",11,15,11111,0
"NO VIEW",1,16,13985,0
"NO VIEW",1,16,13985,0
"NO VIEW",30,12,14071,0
"NO VIEW",84,18,11111,0
"NO VIEW",1200,13,17857,0
"NO VIEW",800,10,11111,0
"NO VIEW",150,10,11111,0
"NO VIEW",7,10,11111,0
"NO VIEW",22,10,11111,0
"NO VIEW",20,11,13081,0
"NO VIEW",1,15,12826,0
"NO VIEW",24,18,11111,0
"NO VIEW",1,11,16015,0
"NO VIEW",180,10,11111,0
"NO VIEW",5,10,11111,0
"NO VIEW",1,10,15671,0
"NO VIEW",4,11,11111,0
"NO VIEW",1,12,17652,0
"NO VIEW",11,14,11111,0
"NO VIEW",16,14,11111,0
"NO VIEW",46,14,11111,0
"NO VIEW",16,15,11111,0
"NO VIEW",1,16,14680,0
"NO VIEW",18,11,11111,0
"NO VIEW",14,11,11111,0
"NO VIEW",240,11,11111,0
"NO VIEW",15,11,11111,0
"NO VIEW",144,12,11111,0
"NO VIEW",17,12,11111,0
"NO VIEW",56,12,11111,0
"NO VIEW",22,14,11111,0
"NO VIEW",1,14,11111,0
"NO VIEW",1,17,11111,0
"NO VIEW",1,17,11111,0
"NO VIEW",10,8,11111,0
"NO VIEW",6,10,11111,0
"NO VIEW",1,11,11111,0
"NO VIEW",4,11,11111,0
"NO VIEW",3,12,11111,0
"NO VIEW",15,13,11111,0
"NO VIEW",4,13,11111,0
"NO VIEW",1,12,16161,0
"NO VIEW",4,13,11111,0
"NO VIEW",2,14,18122,0
"NO VIEW",30,14,15563,0
"NO VIEW",200,17,11111,0
"NO VIEW",34,18,11111,0
"NO VIEW",4,19,15602,0
"NO VIEW",96,9,11111,0
"NO VIEW",110,9,11111,0
"NO VIEW",1,10,12603,0
"NO VIEW",1,12,11111,0
"NO VIEW",66,12,11111,0
"NO VIEW",3,12,11111,0
"NO VIEW",2,12,11111,0
"NO VIEW",12,13,11111,0
"NO VIEW",1,13,13516,0
"NO VIEW",2,13,12444,0
"NO VIEW",9,14,11111,0
"NO VIEW",40,14,11111,0
"NO VIEW",5,9,11111,0
"NO VIEW",10,9,11111,0
"NO VIEW",20,9,11111,0
"NO VIEW",1,11,15645,0
"NO VIEW",1,11,16406,0
"NO VIEW",1,12,15671,0
"NO VIEW",1,9,11111,0
"NO VIEW",76,11,13268,0
"NO VIEW",26,12,11111,0
"NO VIEW",56,12,11111,0
"NO VIEW",13,12,11111,0
"NO VIEW",44,12,11111,0
"NO VIEW",5,12,11111,0
"NO VIEW",3,12,11111,0
"NO VIEW",3,12,11111,0
"NO VIEW",374,12,11111,0
"NO VIEW",2,12,11111,0
"NO VIEW",2,12,11111,0
"NO VIEW",2,12,11111,0
"NO VIEW",2,12,11111,0
"NO VIEW",4,12,11111,0
"NO VIEW",1,12,11111,0
"NO VIEW",1,12,11111,0
"NO VIEW",1,13,16633,0
"NO VIEW",2,14,16474,0
"NO VIEW",1600,15,17857,0
"NO VIEW",1,12,14744,0
"NO VIEW",1,15,17034,0
"NO VIEW",1,16,17135,0
"NO VIEW",1,9,11111,0
"NO VIEW",1,9,11111,0
"NO VIEW",1,9,11111,0
"NO VIEW",8,9,11111,0
"NO VIEW",2,10,11111,0
"NO VIEW",1,10,12913,0
"NO VIEW",50,11,11111,0
"NO VIEW",11,12,11111,0
"NO VIEW",20,15,11111,0
"NO VIEW",24,15,11111,0
"NO VIEW",4,16,11111,0
"NO VIEW",24,9,11111,0
"NO VIEW",212,9,11111,0
"NO VIEW",1,9,11111,0
"NO VIEW",1,10,11111,0
"NO VIEW",1,11,15737,0
"NO VIEW",1,12,16161,0
"NO VIEW",1,13,14111,0
"NO VIEW",12540,15,13256,0
"NO VIEW",1,12,11111,0
"NO VIEW",6,13,16024,0
"NO VIEW",14,13,16024,0
"NO VIEW",1,14,13389,0
"NO VIEW",1,14,13950,0
"NO VIEW",1,15,13188,0
"NO VIEW",1,8,14618,0
"NO VIEW",2,10,11111,0
"NO VIEW",1,10,11111,0
"NO VIEW",1,12,14126,0
"NO VIEW",1,12,13657,0
"NO VIEW",33,16,11111,0
"NO VIEW",1,9,15414,0
"NO VIEW",36,11,11111,0
"NO VIEW",1,13,15654,0
"NO VIEW",60,13,11111,0
"NO VIEW",1,13,14618,0
"NO VIEW",8,14,11111,0
"NO VIEW",18,17,11111,0
"NO VIEW",17,17,11111,0
"NO VIEW",5,17,11111,0
"NO VIEW",1,11,15172,0
"NO VIEW",8,13,18122,0
"NO VIEW",1,14,14216,0
"NO VIEW",1,10,11111,0
"NO VIEW",6,12,11111,0
"NO VIEW",1,13,17086,0
"NO VIEW",6,16,11111,0
"NO VIEW",6,16,11111,0
"NO VIEW",1,16,11111,0
"NO VIEW",8,17,11111,0
"NO VIEW",1,10,11111,0
"NO VIEW",1,10,11111,0
"NO VIEW",1,10,17629,0
"NO VIEW",66,9,11111,0
"NO VIEW",10,10,11111,0
"NO VIEW",4,10,11111,0
"NO VIEW",5,10,11111,0
"NO VIEW",1,11,12925,0
"NO VIEW",1,11,11111,0
"NO VIEW",1,12,17006,0
"NO VIEW",1,12,12913,0
"NO VIEW",800,13,17857,0
"NO VIEW",1,9,11111,0
"NO VIEW",1,10,12826,0
"NO VIEW",20,11,11111,0
"NO VIEW",4,11,11111,0
"NO VIEW",1,12,17590,0
"NO VIEW",41,18,11111,0
"NO VIEW",15,18,11111,0
"NO VIEW",6,18,11111,0
"NO VIEW",14,18,11111,0
"NO VIEW",1,9,17856,0
"NO VIEW",27,10,11111,0
"NO VIEW",1,12,16161,0
"NO VIEW",3,13,13521,0
"NO VIEW",240,13,11111,0
"NO VIEW",300,13,11111,0
"NO VIEW",20,14,11111,0
